image_id,class_id,region_id,roi_bbox,defect_bbox,centroid,area,linearity,solidity,extent,aspect_ratio,defect_subtype,background_type,suitability_score,matching_score,continuity_score,stability_score,recommendation,prompt
00f6e702c.jpg,3,3,"(1172, 90, 1185, 137)","(1172, 90, 1185, 137)","(1177.8858447488585, 110.51369863013699)",438,0.9275010331040763,0.9319148936170213,0.7168576104746317,3.7139332248736023,general,complex_pattern,0.6879967409372328,0.7,0.799099451303482,0.4913345277309418,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
00f6e702c.jpg,3,4,"(1201, 142, 1225, 215)","(1201, 142, 1225, 215)","(1213.288679245283, 179.9745283018868)",1060,0.9118081990449999,0.8900083963056256,0.6050228310502284,3.36733166520528,general,complex_pattern,0.6385221055150032,0.7,0.6256318658590316,0.5041627287864685,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
01053d28f.jpg,1,0,"(197, 26, 227, 122)","(197, 26, 227, 122)","(211.4418377321603, 73.94868035190616)",2046,0.9039788421177477,0.9596622889305816,0.7104166666666667,3.2271305203505447,general,complex_pattern,0.583232911080122,0.7,0.4155630126595497,0.5428200364112854,acceptable,"a defect on complex patterned metal surface, class 1, industrial steel defect detection"
01053d28f.jpg,1,1,"(241, 40, 264, 76)","(241, 40, 264, 76)","(251.35538261997405, 57.81452658884565)",771,0.6075317177673866,0.9722572509457755,0.9311594202898551,1.5962382659249041,compact_blob,smooth,0.6813423930108546,1.0,0.5811446130275726,0.03499504551291466,acceptable,"a compact blob defect on smooth metal surface, class 1, industrial steel defect detection"
01053d28f.jpg,1,2,"(168, 54, 197, 82)","(168, 54, 197, 82)","(182.19444444444446, 66.02160493827161)",648,0.1729646729383094,0.96,0.7980295566502463,1.0996081992687377,compact_blob,smooth,0.7964125236868858,1.0,0.6340495616197586,0.5309882760047913,suitable,"a compact blob defect on smooth metal surface, class 1, industrial steel defect detection"
01053d28f.jpg,1,3,"(230, 103, 256, 149)","(230, 103, 256, 149)","(242.53158844765343, 125.48916967509025)",1108,0.6586083605211607,0.9736379613356766,0.9264214046822743,1.711486821395304,compact_blob,complex_pattern,0.544509948194027,0.6,0.4531531363725662,0.5428200364112854,acceptable,"a compact blob defect on complex patterned metal surface, class 1, industrial steel defect detection"
01053d28f.jpg,1,4,"(261, 206, 291, 248)","(261, 206, 291, 248)","(277.0697463768116, 225.1947463768116)",1104,0.5749391080098415,0.9769911504424779,0.8761904761904762,1.5338201023848161,compact_blob,complex_pattern,0.6454609888792038,0.6,0.806826239824295,0.5170655846595764,acceptable,"a compact blob defect on complex patterned metal surface, class 1, industrial steel defect detection"
010db68d1.jpg,1,0,"(301, 52, 324, 96)","(301, 52, 324, 96)","(312.7246192893401, 73.13324873096447)",788,0.7979377257051165,0.9437125748502994,0.7786561264822134,2.224627910175727,general,complex_pattern,0.6215235567092895,0.7,0.6031339287757873,0.4529168903827667,acceptable,"a defect on complex patterned metal surface, class 1, industrial steel defect detection"
010db68d1.jpg,1,1,"(433, 52, 462, 121)","(433, 52, 462, 121)","(444.51548848292293, 88.20571882446386)",1259,0.8579695618032769,0.948756593820648,0.6291854072963519,2.6534400903269697,general,complex_pattern,0.6890939357876777,0.7,0.7901434510946274,0.5102545022964478,acceptable,"a defect on complex patterned metal surface, class 1, industrial steel defect detection"
010db68d1.jpg,1,2,"(382, 93, 414, 140)","(382, 93, 414, 140)","(398.26651480637815, 115.92103264996203)",1317,0.557557960580168,0.9620160701241782,0.8756648936170213,1.5033905195540513,compact_blob,complex_pattern,0.6385031121969222,0.6,0.7881740391254425,0.5102545022964478,acceptable,"a compact blob defect on complex patterned metal surface, class 1, industrial steel defect detection"
010db68d1.jpg,1,3,"(227, 217, 250, 242)","(227, 217, 250, 242)","(236.39308855291577, 227.88984881209504)",463,0.4475061456969392,0.9706498951781971,0.8052173913043478,1.3453530704860546,compact_blob,complex_pattern,0.6448842230439186,0.6,0.8061052769422531,0.5152631998062134,acceptable,"a compact blob defect on complex patterned metal surface, class 1, industrial steel defect detection"
012a9a4c7.jpg,1,0,"(703, 0, 742, 43)","(703, 0, 742, 43)","(723.1744548286605, 19.186915887850468)",963,0.7755331907795685,0.9385964912280702,0.5742397137745975,2.110687477039758,general,complex_pattern,0.6738723593950272,0.7,0.7922900974750519,0.430926650762558,acceptable,"a defect on complex patterned metal surface, class 1, industrial steel defect detection"
012a9a4c7.jpg,1,1,"(690, 76, 732, 126)","(690, 76, 732, 126)","(712.0786516853933, 101.7752808988764)",1513,0.3648840449433603,0.9409203980099502,0.7204761904761905,1.2547970485273967,compact_blob,horizontal_stripe,0.5652973884344101,0.5,0.5573261559009552,0.7404977083206177,acceptable,"a compact blob defect on horizontal striped metal surface, class 1, industrial steel defect detection"
012d29df4.jpg,3,0,"(445, 29, 504, 73)","(445, 29, 504, 73)","(474.0114762649974, 49.925925925925924)",1917,0.5510577295525526,0.9623493975903614,0.7384437596302003,1.49246704637472,compact_blob,complex_pattern,0.597689733505249,0.6,0.6557662010192871,0.5047993659973145,acceptable,"a compact blob defect on complex patterned metal surface, class 3, industrial steel defect detection"
012d29df4.jpg,3,1,"(579, 32, 631, 106)","(579, 32, 631, 106)","(606.3987320653987, 70.50684017350684)",2997,0.47896756199409196,0.9699029126213592,0.7788461538461539,1.3853758699407828,compact_blob,complex_pattern,0.6273922967910767,0.6,0.7884557604789734,0.4542778432369232,acceptable,"a compact blob defect on complex patterned metal surface, class 3, industrial steel defect detection"
012d29df4.jpg,3,2,"(774, 32, 840, 82)","(774, 32, 840, 82)","(806.6417910447761, 52.69983416252073)",1206,0.8976309989586694,0.9429241594996091,0.3654545454545455,3.1254731139914953,general,complex_pattern,0.5932797768712044,0.7,0.5205771058797837,0.43553322553634644,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
012d29df4.jpg,3,3,"(0, 54, 1421, 249)","(0, 54, 1421, 249)","(787.536325062927, 163.12699748291982)",139050,0.9867057379443853,0.5963383410600713,0.5018134574784822,8.672970762628848,linear_scratch,horizontal_stripe,0.8108941167333852,1.0,0.4924452999363775,0.8158026337623596,suitable,"a linear scratch defect on horizontal striped metal surface, class 3, industrial steel defect detection"
012d29df4.jpg,3,4,"(93, 65, 395, 117)","(93, 65, 395, 117)","(249.2651515151515, 95.31870070568701)",9636,0.9842172555077819,0.9786715417428398,0.6136016301579216,7.95992062638312,linear_scratch,horizontal_stripe,0.9282397627830505,1.0,0.8165416717529297,0.9163863062858582,suitable,"a linear scratch defect on horizontal striped metal surface, class 3, industrial steel defect detection"
012f26693.jpg,3,0,"(177, 0, 226, 120)","(177, 0, 226, 120)","(198.7014988389276, 61.03926535782141)",4737,0.8636692185205255,0.9372774040364068,0.8056122448979591,2.7083390891459285,general,complex_pattern,0.7080021652579307,0.7,0.8178165465593338,0.5632860064506531,suitable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
012f26693.jpg,3,1,"(17, 3, 49, 91)","(17, 3, 49, 91)","(32.85642946317104, 46.95255930087391)",2403,0.8657944759828471,0.9662243667068757,0.8533380681818182,2.729699272019882,general,smooth,0.5280621865391731,0.7,0.4623065322637558,0.19685113430023193,acceptable,"a defect on smooth metal surface, class 3, industrial steel defect detection"
012f26693.jpg,4,0,"(137, 129, 302, 246)","(137, 129, 302, 246)","(218.0571072502016, 191.61344476211423)",13641,0.44630315241043406,0.9871906209292227,0.7066045066045066,1.3438907804625235,compact_blob,complex_pattern,0.6640035319328308,0.6,0.8198235988616943,0.5902822613716125,acceptable,"a compact blob defect on complex patterned metal surface, class 4, industrial steel defect detection"
01338c0ea.jpg,3,0,"(298, 0, 328, 117)","(298, 0, 328, 117)","(311.04298915226997, 65.49979911611089)",2489,0.9553057259116481,0.9297721329846843,0.7091168091168091,4.730140665237803,general,complex_pattern,0.7057884472608567,0.7,0.8103783190250397,0.5633747577667236,suitable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
01338c0ea.jpg,3,1,"(281, 140, 308, 233)","(281, 140, 308, 233)","(294.4496325118893, 187.2088197146563)",2313,0.9261599404216129,0.9718487394957983,0.921146953405018,3.6800522150960853,general,complex_pattern,0.7037875357270241,0.7,0.8155023068189621,0.5456842184066772,suitable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
0139dd004.jpg,3,0,"(542, 7, 589, 53)","(542, 7, 589, 53)","(564.9914965986394, 28.17233560090703)",1764,0.21483113657981587,0.9697636063771303,0.8159111933395005,1.1285439204637502,compact_blob,complex_pattern,0.5912929305434227,0.6,0.5317637950181962,0.6588189601898193,acceptable,"a compact blob defect on complex patterned metal surface, class 3, industrial steel defect detection"
0139dd004.jpg,3,1,"(909, 103, 946, 149)","(909, 103, 946, 149)","(926.2612481857765, 122.41582002902757)",1378,0.30875848872402883,0.9683766690091357,0.8096357226792009,1.2027769438730416,compact_blob,complex_pattern,0.5831263461709022,0.6,0.48302445113658904,0.6910950541496277,acceptable,"a compact blob defect on complex patterned metal surface, class 3, industrial steel defect detection"
0141c9bf3.jpg,3,0,"(1164, 91, 1229, 241)","(1164, 91, 1229, 241)","(1195.1733729881037, 166.481455563331)",5716,0.8699331695728021,0.9088885355382413,0.5862564102564103,2.7727883548923415,general,complex_pattern,0.7009587052464485,0.7,0.8144603580236435,0.5331029891967773,suitable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
0141c9bf3.jpg,3,1,"(1307, 136, 1328, 160)","(1307, 136, 1328, 160)","(1318.2006269592478, 149.50470219435738)",319,0.30168677843292174,0.9494047619047619,0.6329365079365079,1.1966712784552802,compact_blob,complex_pattern,0.6599067497253418,0.6,0.8248834371566772,0.5622085928916931,acceptable,"a compact blob defect on complex patterned metal surface, class 3, industrial steel defect detection"
0148e9891.jpg,3,0,"(923, 0, 944, 256)","(923, 0, 944, 256)","(932.5176809210526, 122.24856085526316)",4864,0.9943819426286393,0.9664216173256507,0.9047619047619048,13.341569258590278,linear_scratch,smooth,0.6188855502009392,0.7,0.7078208833932876,0.2826964259147644,acceptable,"a linear scratch defect on smooth metal surface, class 3, industrial steel defect detection"
0148e9891.jpg,3,1,"(986, 23, 1017, 256)","(986, 23, 1017, 256)","(998.3133282847406, 150.8890571753124)",5282,0.9890960328183285,0.8437699680511183,0.7312750934514745,9.576520267834285,linear_scratch,vertical_stripe,0.8549015811085701,1.0,0.6892731755971908,0.7405981421470642,suitable,"a linear scratch defect on vertical striped metal surface, class 3, industrial steel defect detection"
014ebe543.jpg,3,0,"(1188, 2, 1210, 43)","(1188, 2, 1210, 43)","(1200.0098591549295, 21.911267605633803)",710,0.7792745203192937,0.9568733153638814,0.7871396895787139,2.1285005432140918,general,complex_pattern,0.7308936136960982,0.7,0.8511170208454132,0.6277925372123718,suitable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
014ebe543.jpg,3,1,"(140, 71, 240, 153)","(140, 71, 240, 153)","(180.21329837940897, 116.69804575786463)",4196,0.8079438853390487,0.8739845865444699,0.5117073170731707,2.2818438970468673,general,smooth,0.620914125740528,0.7,0.7522076576948166,0.22625914216041565,acceptable,"a defect on smooth metal surface, class 3, industrial steel defect detection"
014ebe543.jpg,3,2,"(10, 74, 69, 132)","(10, 74, 69, 132)","(34.5810635538262, 108.50929528750541)",2313,0.45588867542035894,0.9726661059714046,0.6759205143191116,1.3556766551042425,compact_blob,smooth,0.7995529028773307,1.0,0.8374222725629806,0.24163110554218292,suitable,"a compact blob defect on smooth metal surface, class 3, industrial steel defect detection"
014ebe543.jpg,3,3,"(676, 152, 753, 221)","(676, 152, 753, 221)","(710.0546792849632, 189.5881528215913)",2853,0.5997722320729433,0.8214799884825799,0.5369847543760587,1.5806888563508983,general,complex_pattern,0.674744459092617,0.7,0.6773056060075759,0.6077638864517212,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
01540cab1.jpg,3,0,"(386, 183, 875, 232)","(386, 183, 875, 232)","(652.0704092034367, 208.2450123780399)",13734,0.995056396616818,0.9336505778382053,0.5731814198071867,14.222573591726514,linear_scratch,horizontal_stripe,0.788610298037529,1.0,0.4518580257892609,0.7652644515037537,suitable,"a linear scratch defect on horizontal striped metal surface, class 3, industrial steel defect detection"
01661826d.jpg,1,0,"(1324, 25, 1375, 148)","(1324, 25, 1375, 148)","(1347.612, 90.37485714285714)",3500,0.8695146058040991,0.8635578583765112,0.5579467559381476,2.7683375848866003,general,complex_pattern,0.7257431271672249,0.7,0.8428170293569565,0.6144900918006897,suitable,"a defect on complex patterned metal surface, class 1, industrial steel defect detection"
01661826d.jpg,1,1,"(1396, 83, 1450, 169)","(1396, 83, 1450, 169)","(1427.669245647969, 122.41876208897486)",2068,0.7195753579055169,0.6716466385189996,0.4453057708871662,1.8883909605987046,irregular,complex_pattern,0.8554943090677262,1.0,0.7220355689525604,0.69441819190979,suitable,"an irregular defect on complex patterned metal surface, class 1, industrial steel defect detection"
016af13d0.jpg,3,0,"(39, 0, 72, 256)","(39, 0, 72, 256)","(55.96640625, 122.793359375)",7680,0.9860465875781156,0.9774723176785033,0.9090909090909091,8.465639772486194,linear_scratch,smooth,0.5617326980829238,0.7,0.6331971257925033,0.10886780172586441,acceptable,"a linear scratch defect on smooth metal surface, class 3, industrial steel defect detection"
016af13d0.jpg,3,1,"(184, 0, 280, 255)","(184, 0, 280, 255)","(229.0954824964896, 125.34827870043092)",20653,0.895583010758106,0.9242369999104986,0.8436683006535948,3.0946705119205604,general,complex_pattern,0.6306562435626983,0.7,0.598125660419464,0.5060927271842957,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
016efe618.jpg,4,0,"(395, 0, 595, 107)","(395, 0, 595, 107)","(494.3874764923034, 44.106011005084625)",14357,0.8014530423749041,0.9287146645966751,0.6708878504672897,2.2442352611373577,general,horizontal_stripe,0.6820720487833023,0.7,0.5722118794918061,0.8020424246788025,acceptable,"a defect on horizontal striped metal surface, class 4, industrial steel defect detection"
016efe618.jpg,4,1,"(1353, 37, 1478, 154)","(1353, 37, 1478, 154)","(1411.4975479268837, 95.59039233169862)",8972,0.7592355351425141,0.9228553795515326,0.6134700854700855,2.0379982453091974,general,complex_pattern,0.6927694204449654,0.7,0.7985412687063217,0.5160351991653442,acceptable,"a defect on complex patterned metal surface, class 4, industrial steel defect detection"
016efe618.jpg,4,2,"(0, 74, 504, 256)","(0, 74, 504, 256)","(255.76894636937985, 168.23101113409072)",70594,0.8914239934773764,0.8951926856795039,0.769601430315716,3.0348209118811393,general,complex_pattern,0.6770295771956444,0.7,0.7217849999666214,0.5524703860282898,acceptable,"a defect on complex patterned metal surface, class 4, industrial steel defect detection"
016efe618.jpg,4,3,"(914, 188, 1001, 256)","(914, 188, 1001, 256)","(954.7985347985348, 224.52490842490843)",2730,0.8560147158160802,0.8520599250936329,0.4614604462474645,2.6353660451155796,general,complex_pattern,0.7134988191723823,0.7,0.8279599756002426,0.5755541324615479,suitable,"a defect on complex patterned metal surface, class 4, industrial steel defect detection"
01764ee81.jpg,3,0,"(1468, 0, 1528, 256)","(1468, 0, 1528, 256)","(1503.028317771315, 147.29970916883514)",6533,0.9842701073139284,0.6463197467352592,0.42532552083333336,7.9732819188644335,linear_scratch,smooth,0.6563609448075294,0.7,0.698394724726677,0.48421263694763184,acceptable,"a linear scratch defect on smooth metal surface, class 3, industrial steel defect detection"
01764ee81.jpg,3,2,"(1346, 2, 1417, 255)","(1346, 2, 1417, 255)","(1381.1223393403604, 120.48956137368242)",14705,0.9331322114711861,0.9452336568747188,0.8186271780882926,3.8671544692659454,general,complex_pattern,0.6051505261659622,0.7,0.4881950795650482,0.5434600114822388,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
01764ee81.jpg,3,3,"(181, 13, 209, 50)","(181, 13, 209, 50)","(194.35924617196702, 30.584216725559482)",849,0.5618493093471914,0.9517937219730942,0.8194980694980695,1.5107348568235337,compact_blob,complex_pattern,0.6513505476713181,0.6,0.8148461639881134,0.5344834923744202,acceptable,"a compact blob defect on complex patterned metal surface, class 3, industrial steel defect detection"
01764ee81.jpg,3,5,"(1, 127, 147, 256)","(1, 127, 147, 256)","(88.18443908323282, 212.40277442702052)",8290,0.6149350096590508,0.6009859359141656,0.4401614102155676,1.611509917454037,irregular,vertical_stripe,0.5942898195981979,0.5,0.6616389095783233,0.7289907336235046,acceptable,"an irregular defect on vertical striped metal surface, class 3, industrial steel defect detection"
01764ee81.jpg,3,6,"(968, 161, 1108, 256)","(968, 161, 1108, 256)","(1034.0340794345339, 212.20683271625714)",11884,0.5923987487690451,0.9814187794202659,0.8935338345864662,1.5663263200766886,compact_blob,vertical_stripe,0.6167568534612655,0.5,0.7184653580188751,0.7560862302780151,acceptable,"a compact blob defect on vertical striped metal surface, class 3, industrial steel defect detection"
01764ee81.jpg,3,7,"(833, 162, 914, 256)","(833, 162, 914, 256)","(875.0856616518269, 213.90451335584893)",6514,0.24794246644127096,0.9100307348421347,0.8555292881534017,1.1531198997817236,compact_blob,vertical_stripe,0.6040344467759132,0.5,0.6779031723737716,0.7533174753189087,acceptable,"a compact blob defect on vertical striped metal surface, class 3, industrial steel defect detection"
01764ee81.jpg,3,9,"(799, 226, 824, 256)","(799, 226, 824, 256)","(811.0436893203884, 240.64077669902912)",618,0.5078795904619987,0.955177743431221,0.824,1.4254904483680384,compact_blob,complex_pattern,0.6444997969269752,0.6,0.8056247442960739,0.5140618681907654,acceptable,"a compact blob defect on complex patterned metal surface, class 3, industrial steel defect detection"
018ccdfed.jpg,4,0,"(764, 1, 959, 63)","(764, 1, 959, 63)","(862.8240569395018, 26.18946619217082)",7025,0.9366669870745101,0.7433075864987831,0.5810587262200165,3.9736071225885454,general,horizontal_stripe,0.7274966484308243,0.7,0.7265346467494964,0.7976812720298767,suitable,"a defect on horizontal striped metal surface, class 4, industrial steel defect detection"
018ccdfed.jpg,4,1,"(1094, 1, 1229, 84)","(1094, 1, 1229, 84)","(1169.7701672044589, 34.90759753593429)",6818,0.6017719088540457,0.8764622702146806,0.6084783578759483,1.5846525505043254,general,smooth,0.5366043132543563,0.7,0.5569846719503402,0.09754455834627151,acceptable,"a defect on smooth metal surface, class 4, industrial steel defect detection"
018ccdfed.jpg,4,3,"(1423, 19, 1517, 196)","(1423, 19, 1517, 196)","(1467.7538884774099, 126.93122420907841)",9451,0.7605205358257983,0.8602767158201348,0.5680370236807308,2.0434586832369597,general,complex_pattern,0.6516248458623886,0.7,0.5390332520008088,0.69957435131073,acceptable,"a defect on complex patterned metal surface, class 4, industrial steel defect detection"
018ccdfed.jpg,4,4,"(1442, 205, 1510, 250)","(1442, 205, 1510, 250)","(1472.286012526096, 227.98997912317327)",2395,0.6448808465188618,0.9222179437812861,0.7826797385620915,1.6780811216184899,compact_blob,horizontal_stripe,0.5814977937936783,0.5,0.5915715873241425,0.7701315879821777,acceptable,"a compact blob defect on horizontal striped metal surface, class 4, industrial steel defect detection"
01919944c.jpg,3,0,"(0, 0, 421, 256)","(0, 0, 421, 256)","(210.2687128862665, 127.56184991868074)",105756,0.6305551439875977,0.9879398768765122,0.9812574228028503,1.645224574916166,compact_blob,vertical_stripe,0.5512746294481413,0.5,0.4981022941214698,0.7592197060585022,acceptable,"a compact blob defect on vertical striped metal surface, class 3, industrial steel defect detection"
01919944c.jpg,3,1,"(1472, 2, 1512, 254)","(1472, 2, 1512, 254)","(1491.1517772511847, 130.51386255924172)",8440,0.9782779885180688,0.9733594741090993,0.8373015873015873,6.785002008242943,linear_scratch,smooth,0.5708231201767922,0.7,0.6022744745016098,0.20070388913154602,acceptable,"a linear scratch defect on smooth metal surface, class 3, industrial steel defect detection"
01919944c.jpg,3,2,"(700, 110, 747, 254)","(700, 110, 747, 254)","(721.0252895752895, 183.72895752895752)",5180,0.9099468936104816,0.9746001881467544,0.7653664302600472,3.3323503166914064,general,complex_pattern,0.6908565777540207,0.7,0.7960794031620025,0.5101637840270996,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
019f42c2a.jpg,3,2,"(540, 0, 568, 256)","(540, 0, 568, 256)","(553.9870793269231, 123.66240985576923)",6656,0.9895757142816481,0.9752380952380952,0.9285714285714286,9.794377680129042,linear_scratch,complex_pattern,0.5138815674185753,0.3,0.8297524958848953,0.5747790932655334,acceptable,"a linear scratch defect on complex patterned metal surface, class 3, industrial steel defect detection"
019f42c2a.jpg,3,4,"(1252, 0, 1333, 256)","(1252, 0, 1333, 256)","(1292.6604925911092, 126.73107729275131)",19976,0.904752992783267,0.9896948077685296,0.9633487654320988,3.24021874975889,general,vertical_stripe,0.7852630662918091,0.7,0.9193962574005127,0.7972209453582764,suitable,"a defect on vertical striped metal surface, class 3, industrial steel defect detection"
01a1027ce.jpg,3,0,"(611, 0, 637, 256)","(611, 0, 637, 256)","(623.9860026041666, 128.99072265625)",6144,0.9912001215330548,0.9732298431807381,0.9230769230769231,10.660109429151804,linear_scratch,vertical_stripe,0.8255681151151657,1.0,0.5742444574832917,0.7664738893508911,suitable,"a linear scratch defect on vertical striped metal surface, class 3, industrial steel defect detection"
01afbfa7a.jpg,4,0,"(1062, 48, 1216, 125)","(1062, 48, 1216, 125)","(1129.1755903670796, 92.89548749123217)",4277,0.897854293812294,0.6821371610845295,0.36068476977567887,3.1288874575452335,irregular,horizontal_stripe,0.5724049553275108,0.5,0.5610688477754593,0.7704215049743652,acceptable,"an irregular defect on horizontal striped metal surface, class 4, industrial steel defect detection"
01b043500.jpg,3,0,"(718, 1, 772, 256)","(718, 1, 772, 256)","(744.0281418658443, 125.53122590593678)",12970,0.9596284845327754,0.9831716191631291,0.9419026870007262,4.976940788058125,general,complex_pattern,0.6853569632768631,0.7,0.7044609010219574,0.6200934648513794,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
01b492dd6.jpg,3,0,"(12, 24, 41, 67)","(12, 24, 41, 67)","(25.472854640980735, 49.28371278458844)",571,0.701364664943137,0.7227848101265822,0.4578989574979952,1.8299086225262742,general,complex_pattern,0.7197075057029723,0.7,0.8392430305480957,0.5896729826927185,suitable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
01c3ef286.jpg,3,1,"(696, 147, 723, 256)","(696, 147, 723, 256)","(709.0, 204.28520143597925)",2507,0.9535104275310424,0.9646017699115044,0.8518518518518519,4.6379090076201805,general,complex_pattern,0.5865520210564137,0.7,0.4179772838950157,0.5557941794395447,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
01cf446d4.jpg,3,0,"(685, 0, 713, 252)","(685, 0, 713, 252)","(702.7050456253355, 122.414653784219)",3726,0.9960177029414441,0.7641509433962265,0.5280612244897959,15.846493378404807,linear_scratch,complex_pattern,0.5189351442456245,0.3,0.8331415265798569,0.5949634313583374,acceptable,"a linear scratch defect on complex patterned metal surface, class 3, industrial steel defect detection"
01cfacf80.jpg,3,0,"(1168, 0, 1419, 146)","(1168, 0, 1419, 146)","(1288.0555233494365, 65.04499194847021)",31050,0.6639388333533721,0.9749128701058118,0.8472957485127981,1.7250068922763302,compact_blob,vertical_stripe,0.5973156265616416,0.5,0.6597430878877639,0.7469635009765625,acceptable,"a compact blob defect on vertical striped metal surface, class 3, industrial steel defect detection"
01cfacf80.jpg,4,0,"(0, 0, 569, 211)","(0, 0, 569, 211)","(292.4326840489283, 92.94256153063944)",101291,0.8905271976729642,0.9766188437656678,0.8436768588777185,3.0223647977408854,general,complex_pattern,0.686901709139347,0.7,0.7326113273700079,0.5855915546417236,acceptable,"a defect on complex patterned metal surface, class 4, industrial steel defect detection"
01cfacf80.jpg,4,1,"(1538, 1, 1595, 57)","(1538, 1, 1595, 57)","(1564.7285451197054, 26.013627992633516)",2715,0.15846092063976233,0.9822720694645442,0.8505639097744361,1.0900912552562092,compact_blob,complex_pattern,0.6706363114714622,0.6,0.8382953912019729,0.5957384705543518,acceptable,"a compact blob defect on complex patterned metal surface, class 4, industrial steel defect detection"
01df77e59.jpg,1,0,"(115, 24, 142, 68)","(115, 24, 142, 68)","(128.04037558685445, 45.23286384976526)",1065,0.653358700418947,0.9594594594594594,0.8964646464646465,1.6984776947995555,compact_blob,smooth,0.8247378039360047,1.0,0.7681931018829345,0.47139936685562134,suitable,"a compact blob defect on smooth metal surface, class 1, industrial steel defect detection"
01df77e59.jpg,1,1,"(1155, 170, 1172, 198)","(1155, 170, 1172, 198)","(1163.1674008810573, 183.95374449339207)",454,0.6396780864395893,0.9763440860215054,0.9537815126050421,1.6659219957667,compact_blob,smooth,0.7528634789586066,1.0,0.6647943466901779,0.2671258747577667,suitable,"a compact blob defect on smooth metal surface, class 1, industrial steel defect detection"
01df77e59.jpg,1,2,"(66, 195, 99, 234)","(66, 195, 99, 234)","(84.07437070938215, 215.29977116704805)",874,0.6512133441457435,0.9604395604395605,0.679098679098679,1.6932460435160057,compact_blob,complex_pattern,0.687090112566948,0.6,0.8588626444339752,0.6471565961837769,acceptable,"a compact blob defect on complex patterned metal surface, class 1, industrial steel defect detection"
01e020dc5.jpg,3,0,"(252, 0, 273, 136)","(252, 0, 273, 136)","(261.5530421216849, 70.2644305772231)",2564,0.9797796065033298,0.9635475385193536,0.8977591036414566,7.032426447644107,linear_scratch,smooth,0.5805575773119925,0.7,0.6782637685537338,0.1353922337293625,acceptable,"a linear scratch defect on smooth metal surface, class 3, industrial steel defect detection"
01e020dc5.jpg,3,1,"(477, 0, 505, 256)","(477, 0, 505, 256)","(490.7119391025641, 126.36438301282051)",4992,0.994205482195502,0.9543108392276811,0.6964285714285714,13.136853270809404,linear_scratch,smooth,0.5364511692523957,0.7,0.4463399529457092,0.2627459168434143,acceptable,"a linear scratch defect on smooth metal surface, class 3, industrial steel defect detection"
01e020dc5.jpg,3,2,"(619, 0, 721, 256)","(619, 0, 721, 256)","(669.7478800251256, 126.33640860552764)",25472,0.8487839062409169,0.9921707630584661,0.9754901960784313,2.5715856429576114,general,vertical_stripe,0.7132593846321106,0.7,0.6975947141647338,0.7699048519134521,suitable,"a defect on vertical striped metal surface, class 3, industrial steel defect detection"
01e020dc5.jpg,3,4,"(791, 0, 843, 190)","(791, 0, 843, 190)","(813.7960013554728, 76.86716367333108)",5902,0.9341916029680956,0.8349130004243882,0.5973684210526315,3.898157155239043,general,complex_pattern,0.6590300050377844,0.7,0.62588412463665,0.6063238382339478,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
01ebe0d32.jpg,3,0,"(1079, 0, 1177, 256)","(1079, 0, 1177, 256)","(1127.7194644023514, 128.73416067929458)",24496,0.8555440482678645,0.9910587854513088,0.9764030612244898,2.6310692568399054,general,complex_pattern,0.5922265911102295,0.7,0.49898462295532225,0.46265602111816406,acceptable,"a defect on complex patterned metal surface, class 3, industrial steel defect detection"
01ebe0d32.jpg,3,1,"(382, 1, 403, 130)","(382, 1, 403, 130)","(393.15987599645706, 62.16386182462356)",2258,0.981201018245763,0.9616695059625213,0.8335179032853451,7.293447091441537,linear_scratch,smooth,0.5396351397782564,0.7,0.6125418633222579,0.029362903907895088,acceptable,"a linear scratch defect on smooth metal surface, class 3, industrial steel defect detection"
01ebe0d32.jpg,3,2,"(850, 120, 891, 256)","(850, 120, 891, 256)","(871.4926213592233, 185.92349514563108)",5150,0.9206987466675856,0.9864010725914576,0.9236011477761836,3.551076058965977,general,horizontal_stripe,0.6133726394176483,0.7,0.36738408803939815,0.7657870650291443,acceptable,"a defect on horizontal striped metal surface, class 3, industrial steel defect detection"
